id,price_doc
34305,11979666.51528498
34306,3457545.056924113
34307,8653607.987547975
34308,7214132.761866852
34309,5283456.570376367
34310,5357050.70996135
34311,7152321.449913705
34312,3187445.886875436
34313,5383877.982136764
34314,6384087.683056222
34315,10987919.239826974
34316,5497342.714453714
34317,7720460.239528218
34318,4748487.916635839
34319,3879814.9883149136
34320,6072638.232621264
34321,2695714.1796472347
34322,4348486.457846186
34323,5819239.746411038
34324,6666957.326869536
34325,5488474.027918614
34326,6833708.937698331
34327,7790791.566307666
34328,14858914.783092763
34329,12527983.019361785
34330,5309429.179598399
34331,7086125.078149706
34332,7459371.277353535
34333,5380936.736733274
34334,4861804.4071543
34335,8418304.809113946
34336,4583561.830557778
34337,3916286.8305788063
34338,7145128.929353586
34339,16218569.418918662
34340,8212072.414746829
34341,5487919.2289892845
34342,5272086.406286309
34343,4500436.645199621
34344,10051647.874161921
34345,13170748.570006993
34346,7089335.786670427
34347,5892396.311551118
34348,4775313.318476627
34349,4509364.162113166
34350,8580862.366081387
34351,3745827.9095071964
34352,7472600.454933248
34353,10527488.545390664
34354,3560039.9538066387
34355,7288938.177561636
34356,7327990.404572302
34357,9188598.394552195
34358,5664803.431006241
34359,7963528.724791773
34360,9695399.162645873
34361,7327829.670461607
34362,4771398.403572633
34363,3334965.1957101887
34364,4829557.781358889
34365,4715180.3418875765
34366,5592850.8291281285
34367,8285309.651754949
34368,4221540.225661806
34369,5799560.705625314
34370,5621550.494438802
34371,4737781.020312151
34372,4016054.6441612896
34373,9260047.269469937
34374,8869837.53571267
34375,5015187.55081485
34376,7120653.719350367
34377,4063995.318898878
34378,5741513.305085812
34379,8740296.786185686
34380,8070050.60493354
34381,4773979.1554418765
34382,4166000.107364706
34383,4067147.507575121
34384,8403441.466953827
34385,4572332.816530417
34386,7412659.477523074
34387,4969585.946532286
34388,6685402.227871064
34389,5152031.677092815
34390,6220697.289579986
34391,4706877.6729801
34392,4988646.222140527
34393,5590803.040966792
34394,4902282.390781035
34395,4357399.273958688
34396,10661258.190891314
34397,2989437.7788589755
34398,8429616.27787071
34399,11115024.266225407
34400,9032384.044155309
34401,5483085.4317010995
34402,4671754.119833691
34403,5290000.848510335
34404,7326299.378785029
34405,12584358.860002743
34406,10216970.798725015
34407,4230979.595431689
34408,3446266.6955926637
34409,6890361.293441001
34410,8803733.198800603
34411,5987134.768826778
34412,5222270.969450203
34413,7178137.611912
34414,9827176.633075463
34415,2585904.47761134
34416,9778861.67979768
34417,5341348.629462876
34418,4028898.0043874974
34419,5571742.411877288
34420,9109513.495862477
34421,3417227.588559105
34422,4547280.764184066
34423,3902648.5075291754
34424,6011135.258840651
34425,4381823.087256553
34426,4204015.40121194
34427,5458917.7622252805
34428,5578319.247830753
34429,6032596.448947295
34430,6110311.313055225
34431,4173316.858501417
34432,5785176.131107386
34433,3127476.8335343543
34434,5364448.364828173
34435,5759556.1018440705
34436,5960734.043478558
34437,4632415.25539424
34438,4223763.148633032
34439,5467869.052140243
34440,4140338.35481748
34441,7803402.835275909
34442,4805937.185238453
34443,4473619.208683427
34444,4492623.500771673
34445,4926287.247648674
34446,6566632.30952003
34447,11282913.377441708
34448,5858625.172643557
34449,9513859.544872267
34450,5797276.896980085
34451,5553090.98481141
34452,7008600.407106132
34453,6861384.436046013
34454,6252058.250237365
34455,6210738.63713641
34456,5455602.528417086
34457,8378466.502761238
34458,5831228.243691493
34459,8333927.361976779
34460,5752633.918870882
34461,5472626.80531837
34462,5651744.75216579
34463,4060984.993746455
34464,6222168.728349355
34465,14287852.70189138
34466,2999032.334888009
34467,7731814.662735841
34468,10485445.739431037
34469,6138469.151207593
34470,5121912.720903723
34471,8833285.862116028
34472,5124771.030572805
34473,4052736.4508842393
34474,9948441.693533063
34475,5176889.1804724615
34476,6749972.703130461
34477,10029184.260395879
34478,14030996.556853859
34479,6307153.928008711
34480,7966901.446888476
34481,8164492.58753363
34482,5515133.62201266
34483,6748170.50659141
34484,7975096.118453443
34485,3600548.3736308254
34486,11878598.230242714
34487,10559282.291795917
34488,4770916.089779721
34489,5169671.289012371
34490,8045199.436624112
34491,6362122.29511048
34492,4426191.391484386
34493,4226067.847200309
34494,8259252.102141198
34495,4985507.231231956
34496,4665801.1370803695
34497,4582338.0509025315
34498,6550401.399646724
34499,8562053.127303611
34500,7892247.648089224
34501,15301491.204309303
34502,4457423.5688574
34503,8722801.651096849
34504,9292762.21734809
34505,5596964.668926249
34506,12851202.989558334
34507,4318124.647496792
34508,16652593.921618046
34509,4963404.920355759
34510,25313835.161465347
34511,7900636.773718233
34512,9468529.676308535
34513,4868012.108232322
34514,4808559.5473727565
34515,4046537.8859863747
34516,2275125.0721660913
34517,6847741.678269891
34518,4673389.512822933
34519,7005793.721918079
34520,4052736.4508842393
34521,31871283.47051969
34522,6295939.973553315
34523,5755004.419288481
34524,7408906.64918965
34525,5542345.543115708
34526,5133776.568215274
34527,7258887.37977561
34528,17872612.296689466
34529,12561960.239561753
34530,6898494.615575648
34531,5284071.327152245
34532,4998423.0273599345
34533,5310507.807456782
34534,8815259.905062117
34535,2561993.329580609
34536,7174243.519035986
34537,3477707.6950623537
34538,5315498.678704652
34539,7733732.045034988
34540,5706097.72081642
34541,10107362.159375718
34542,7000530.878182644
34543,6365757.701562029
34544,4791818.487646106
34545,4592001.684716783
34546,37561429.32367436
34547,4086981.133449639
34548,11916972.439761769
34549,5470184.809816438
34550,4271937.908545339
34551,6300829.35196558
34552,6940814.491609472
34553,32966383.44139774
34554,4073362.1040165187
34555,9746015.371444793
34556,5847500.418081746
34557,8936830.269721542
34558,4498248.282495032
34559,6962659.311863479
34560,8020050.009759383
34561,4588482.097867772
34562,13134523.452524966
34563,2596914.37257641
34564,12284357.711978748
34565,4643871.540196494
34566,10126562.244767204
34567,5118045.549347022
34568,5968606.722818772
34569,8283832.2054281775
34570,6576214.547375719
34571,10003087.851337323
34572,11243492.379471857
34573,9293896.656975241
34574,5877534.84174319
34575,5458423.211810326
34576,3709927.9647411695
34577,5241945.440678904
34578,4569678.033066507
34579,2902947.1282078824
34580,4426191.391484386
34581,4135701.4254369433
34582,6323270.545949745
34583,9329987.207054526
34584,5699234.3521437375
34585,6255672.525520769
34586,2185095.026813493
34587,10210503.05476298
34588,4382725.807972397
34589,4312507.119202274
34590,6801427.859495997
34591,8899968.57531817
34592,4989236.192451676
34593,4880428.027308723
34594,7698307.950808492
34595,7498027.952371556
34596,6176709.672997026
34597,9378606.289037604
34598,6200364.254020205
34599,4335533.846224608
34600,8238342.514752504
34601,5848526.604532056
34602,6098243.362996984
34603,6258924.772078792
34604,3426230.794232836
34605,4177266.871873218
34606,3772514.724539724
34607,5384175.789409956
34608,10968947.876133036
34609,18401723.092053965
34610,7005392.85865466
34611,5619829.83563211
34612,6507066.608616863
34613,7378938.265948274
34614,4978461.217044269
34615,5201167.178260479
34616,8162258.234727188
34617,14029230.375885464
34618,9261089.394277303
34619,4249386.733735007
34620,4484785.427246014
34621,5506666.845612727
34622,5247162.105121091
34623,4921962.221528492
34624,5851349.545938904
34625,12511744.7948299
34626,7898836.201311138
34627,5299266.414606084
34628,4933720.504419203
34629,3011175.0952760084
34630,5248698.583739934
34631,5712391.862882351
34632,15764314.27960701
34633,5076105.509194192
34634,5657601.241657937
34635,4758411.181410081
34636,7862483.391556536
34637,4855961.196481276
34638,5695447.267184591
34639,5045910.680470114
34640,3797888.261283349
34641,4471495.05801572
34642,8077665.737398262
34643,5227408.231025775
34644,5958352.672329746
34645,4424110.856107033
34646,5468990.298836821
34647,4698410.390176593
34648,7861141.31963401
34649,11316535.274076555
34650,7401794.920838648
34651,9068168.189411394
34652,5939047.054170321
34653,6159515.5149796605
34654,4895890.913587584
34655,4394658.327290742
34656,5107932.466704007
34657,6665590.474220233
34658,2575567.528528474
34659,4175474.568029592
34660,5239061.748416488
34661,7302519.7002896825
34662,3588303.88423137
34663,12216736.493683198
34664,5899002.839142966
34665,8026408.445522946
34666,4178171.2814979893
34667,6933437.920916305
34668,4384360.372685359
34669,6735709.915837853
34670,7484646.689524204
34671,4692168.370111345
34672,5390855.104198539
34673,8016540.109310051
34674,5937263.188385546
34675,6669532.857139816
34676,5278712.249335729
34677,13533867.360869437
34678,5346190.033917927
34679,8201170.179919866
34680,10495730.471972017
34681,5182288.20727625
34682,4842434.380748057
34683,5255811.27834889
34684,2956862.0024077417
34685,10939529.771971773
34686,5363686.144426796
34687,4721020.732775266
34688,11368760.584838146
34689,4686824.029451046
34690,12219090.179526057
34691,11312132.876687605
34692,17530401.74267848
34693,4832220.682193225
34694,6826042.575964175
34695,5669700.10018444
34696,5969033.646106779
34697,8550800.427618029
34698,5816848.334681062
34699,6323324.819249098
34700,7079350.1898199795
34701,10794174.361848947
34702,7782340.951823764
34703,3057305.203861832
34704,4609534.650709171
34705,5936589.42298407
34706,5850518.143025467
34707,4001492.6076940326
34708,4630507.152203111
34709,15811199.807505226
34710,4560135.308668283
34711,9246192.865219073
34712,11391291.069896638
34713,4948564.050780433
34714,5398876.071588807
34715,4277706.562935339
34716,14661845.37521951
34717,4734384.47673854
34718,5224109.040407319
34719,6622864.081337525
34720,7806878.978868127
34721,5639781.021887161
34722,4626062.379100532
34723,7472272.646475609
34724,6627760.833619483
34725,7458098.013900695
34726,4844272.735519665
34727,5743988.779854453
34728,6893095.438569876
34729,5018086.798979382
34730,9649093.902126033
34731,13659150.161699915
34732,7721476.373432443
34733,3110056.47601673
34734,13866419.631073691
34735,3230051.0471511115
34736,6394830.455812595
34737,6702817.772171032
34738,7523298.027245822
34739,5440991.663537345
34740,7579910.885640189
34741,4162485.479284983
34742,7401794.920838648
34743,5599094.809077187
34744,3027028.1525139958
34745,6376360.171271696
34746,9075245.07811578
34747,6602866.122908101
34748,6962267.556432775
34749,6989250.477360359
34750,4750657.56891114
34751,4706451.253604006
34752,25080506.5513497
34753,10226543.557223337
34754,9431399.507365482
34755,3632423.360289748
34756,4949437.201714158
34757,4553013.055666073
34758,4414354.272672825
34759,5736735.153418473
34760,4582639.594833218
34761,8103513.603783894
34762,5283511.996332251
34763,6981569.415752178
34764,5859597.429651214
34765,5584515.049464472
34766,18607808.700106308
34767,8470739.833542606
34768,4914771.655299988
34769,10155246.768074708
34770,4204408.327201464
34771,14508619.056530282
34772,6337113.247131641
34773,5144706.1564554395
34774,9455066.655524366
34775,4592330.142018262
34776,9388485.815065766
34777,5284167.074398807
34778,5355079.044560582
34779,5889261.50543943
34780,7474560.479401376
34781,13781728.037378129
34782,5231837.003576951
34783,14029230.375885464
34784,3754690.536564945
34785,7742144.643495743
34786,5278561.226327264
34787,3754733.5058339857
34788,5100830.1764106555
34789,6729026.189939652
34790,5084065.4269458605
34791,5024187.384791135
34792,8314676.089119713
34793,3521155.6815683823
34794,17737382.881592624
34795,4991658.656525989
34796,5205613.434355194
34797,8162608.528365525
34798,6018925.261617446
34799,8434231.98939934
34800,17694469.034689214
34801,6317797.366634467
34802,12786240.087046046
34803,7403263.318028546
34804,6680571.196350998
34805,6843452.473546787
34806,7704712.557202747
34807,3937171.647073806
34808,5462834.100692352
34809,7351376.273875799
34810,8569568.601136265
34811,4654610.34840947
34812,3426230.794232836
34813,3634270.220982451
34814,4153860.4268993353
34815,9110538.67961379
34816,8936762.08737765
34817,6570422.17202921
34818,6471364.675130255
34819,7783446.881381203
34820,6856308.5382273495
34821,3688753.1701018405
34822,4775245.007560256
34823,5506173.220465138
34824,12870802.788370188
34825,10863137.909801874
34826,6601751.650833401
34827,3250594.7124150433
34828,2575567.528528474
34829,10475670.591856662
34830,5120052.012418851
34831,3949212.8264740226
34832,6986264.98521101
34833,5607832.049726273
34834,4949729.859736863
34835,3546421.0878579225
34836,6794335.4962519435
34837,5940383.888930384
34838,7830135.190737891
34839,4129029.4310843754
34840,10215645.74653697
34841,10989658.874321435
34842,5673448.422499702
34843,6512442.897312804
34844,5677805.645569847
34845,5653658.499054832
34846,12339919.675464334
34847,5159352.867453279
34848,7104509.980093532
34849,4401545.459776574
34850,3613771.934062047
34851,3109163.8438644446
34852,8469810.876876734
34853,3493210.7726318347
34854,3424234.9282021536
34855,13916921.444741584
34856,7186405.015055096
34857,8822526.448711537
34858,13681887.07249347
34859,8348182.09070572
34860,9275196.099913022
34861,6463038.410866074
34862,6697060.778957508
34863,9424098.813914666
34864,8271493.581706954
34865,4046260.0418193457
34866,5145157.56267757
34867,6508500.265278713
34868,6206327.55299825
34869,7150452.744113237
34870,7947899.180084528
34871,4854373.021371878
34872,5276341.686629615
34873,5680502.845163421
34874,7901458.091552498
34875,7721130.283824837
34876,6875867.436150917
34877,5026617.2314790115
34878,5819750.337482658
34879,6514784.770852725
34880,5780598.688652485
34881,5367928.329988882
34882,7360559.166193612
34883,3679295.212189917
34884,5472605.92894368
34885,7083881.825275028
34886,7500638.403671547
34887,4673870.881899537
34888,5986849.286800359
34889,5091241.481147974
34890,5834232.007079267
34891,5596612.393036926
34892,6264167.727559497
34893,5854849.428893752
34894,4860093.810876381
34895,4383900.459102266
34896,18580606.5617599
34897,7075165.562520301
34898,7088707.049228947
34899,7005172.393636728
34900,4776880.183699213
34901,5193038.776365579
34902,7400962.017302397
34903,5928301.010099828
34904,6308489.39287095
34905,4795068.741589944
34906,9215592.74276413
34907,5649007.334016082
34908,14527615.155838199
34909,3979416.413335973
34910,7158189.903451656
34911,8783137.0124049
34912,6853124.937809822
34913,5449211.949451393
34914,8995763.045310928
34915,5279306.315092187
34916,4061895.21715495
34917,6626882.311035327
34918,12043907.86928307
34919,4196796.916299789
34920,4669477.999877338
34921,4974740.309054319
34922,8280767.542195018
34923,4554233.346910489
34924,6232359.675868592
34925,10275972.745756015
34926,3424234.9282021536
34927,11135649.999783922
34928,4861795.134007155
34929,7364118.951874583
34930,4526024.76152054
34931,8069311.803554273
34932,5824303.237532306
34933,4569311.977024581
34934,6784351.321857263
34935,5492469.188643517
34936,5837482.263120604
34937,11307645.921113348
34938,6929491.536170555
34939,5928775.937269173
34940,5789287.8861590605
34941,14975854.589240577
34942,8428651.640043817
34943,5210977.8130710395
34944,6127461.615508699
34945,7318834.184834588
34946,6705931.547806488
34947,4536638.150505385
34948,3875163.0788499136
34949,4299034.350176219
34950,8783137.0124049
34951,5217850.294588105
34952,5324118.323504814
34953,16777312.76719418
34954,4940788.010613392
34955,6712739.573571
34956,7970389.61392649
34957,5759078.253224459
34958,6209862.091752564
34959,4188779.816810942
34960,7560620.210859025
34961,5190063.196095471
34962,10797427.79613997
34963,6884305.346221388
34964,8049412.742042243
34965,6015011.790023638
34966,5237672.944825876
34967,5543154.297785207
34968,4729506.210915521
34969,5284267.862848447
34970,4423794.430356204
34971,3541506.877724067
34972,4199146.969577903
34973,4453527.1696901135
34974,7081517.719194719
34975,13707929.666506363
34976,8767069.323105548
34977,4899954.703526506
34978,4815755.460267914
34979,7511963.253428044
34980,9123093.497148372
34981,3760459.975283287
34982,5308507.708713684
34983,4981804.812082258
34984,5629195.2957138345
34985,4812840.00257479
34986,4276495.111461955
34987,3789819.8986566714
34988,13108495.076593312
34989,3230528.5470344177
34990,2913516.9487058097
34991,4821738.820530504
34992,5818596.021517609
34993,3567653.14849994
34994,11751230.733865572
34995,6706769.381124915
34996,8114394.356860889
34997,9531986.746772375
34998,5522912.8530789465
34999,3250594.7124150433
35000,8155621.06666474
35001,4594204.987990826
35002,5772951.972545976
35003,6776126.393221494
35004,6065484.379294836
35005,5079320.918913149
35006,6227778.812706612
35007,7942792.098884278
35008,4485692.248144406
35009,5014049.3603667505
35010,3199933.404102562
35011,6394830.455812595
35012,17294998.038911145
35013,10667380.703833606
35014,5947384.522308762
35015,8877767.101351384
35016,7738055.273457471
35017,4242802.424727021
35018,7821395.747519701
35019,10898294.001097623
35020,7221993.925505647
35021,4536218.501812946
35022,5069439.059454957
35023,4227567.381937064
35024,8933524.025163539
35025,6991043.718440665
35026,2058770.6499534035
35027,7111403.893017165
35028,5404377.758683156
35029,3707232.9400787954
35030,8808948.593332442
35031,5151894.104841554
35032,4575115.672496963
35033,5225554.048817085
35034,8598679.62034978
35035,17589617.417110775
35036,7085016.876514427
35037,4617753.6877927035
35038,6082044.8214896135
35039,9475539.467198482
35040,5043303.166192112
35041,5508846.677142475
35042,9022397.383998707
35043,13495330.694273671
35044,6181647.943151563
35045,6495410.490987283
35046,5035791.254007444
35047,5312159.08947187
35048,4803847.655333973
35049,4600746.652845608
35050,6242638.755501762
35051,7511189.584898007
35052,5464131.486107586
35053,9294800.762703061
35054,4911903.992238095
35055,6274182.133549864
35056,5119549.102322697
35057,6955982.565183079
35058,5300878.81385125
35059,8735396.946953328
35060,9982274.855249366
35061,5291630.614466983
35062,6514113.803252495
35063,3023260.339904499
35064,5404264.371514818
35065,5660396.805770285
35066,4694755.517761974
35067,4248491.218760151
35068,5998982.8436052585
35069,3713786.4585426333
35070,7497041.223921095
35071,3426230.794232836
35072,3234428.2020406867
35073,8037178.003076634
35074,6688865.127561554
35075,3911490.4721959913
35076,5982962.37662109
35077,6765943.135345458
35078,4919681.490919253
35079,8665905.022068039
35080,8975813.221757572
35081,5511868.351767313
35082,11845904.477275463
35083,5564775.292030314
35084,12643062.088010587
35085,5301348.978714867
35086,8133259.474554094
35087,6115552.2544242395
35088,5857977.090930268
35089,5083663.0138350595
35090,4130171.536313409
35091,2471957.668958983
35092,4034126.863470232
35093,8749178.493172742
35094,6015183.883353152
35095,6331875.661702362
35096,5658275.720483789
35097,4216667.584802834
35098,10328063.565961197
35099,3377438.2280174824
35100,5656878.289647243
35101,5535124.845771444
35102,3733342.1430823607
35103,32868689.713296093
35104,4882262.181388623
35105,6534428.7145699235
35106,14264652.924821896
35107,3680593.715529208
35108,10932583.767520213
35109,5016029.404042423
35110,5865367.236779662
35111,7592289.401327688
35112,10115153.579314925
35113,5314474.78790722
35114,6414216.692292175
35115,5581128.862240018
35116,3849522.9051004695
35117,4639033.448234787
35118,5486072.0482011195
35119,7641473.9397733575
35120,5041576.7906746715
35121,5212200.472108818
35122,3426230.794232836
35123,7095923.979619219
35124,7711041.599438655
35125,4505968.07440471
35126,5141052.205927472
35127,4542608.284777835
35128,4398150.877989405
35129,8810015.568184897
35130,8931104.765832014
35131,15216013.682923956
35132,4712114.557960115
35133,5939352.913544422
35134,43371281.99883274
35135,5882800.5326318685
35136,5645937.399962741
35137,3658916.320199037
35138,5963565.646115753
35139,11954740.93670133
35140,5278354.8352032695
35141,4896628.684666455
35142,6679176.073517048
35143,8245565.983027472
35144,4394913.990166496
35145,8215949.992977119
35146,5821770.941474637
35147,4773751.519803796
35148,3833436.410151893
35149,8435824.754838103
35150,8761385.734590499
35151,5303705.4866358545
35152,8425236.102117924
35153,4743301.077958874
35154,7858600.2580665015
35155,5271528.344097111
35156,3759635.2272966565
35157,3255831.741243651
35158,9369219.646778142
35159,9071853.019566165
35160,6749683.031944022
35161,7145128.929353586
35162,4797799.560444092
35163,4222156.244699851
35164,12354709.471578423
35165,7617404.9502559
35166,5151014.711896399
35167,5403609.86481891
35168,4722376.124484841
35169,7771949.927100903
35170,7001933.026148113
35171,2219674.6078031682
35172,7495811.570240859
35173,11055083.829570422
35174,6700862.012176095
35175,7756703.780083654
35176,6105156.375185984
35177,9649093.902126033
35178,12118243.783231271
35179,4631916.0691460995
35180,5891418.612370488
35181,4740488.255239167
35182,10320265.620967899
35183,9461633.350285193
35184,14860076.814891027
35185,9185549.400786323
35186,13217078.009949626
35187,5552158.995145481
35188,8626285.181192368
35189,7104421.900586445
35190,5842667.494668027
35191,9935073.205324793
35192,5428469.630385485
35193,6310270.452560206
35194,4029605.0416249805
35195,10877609.955479598
35196,6237508.995353049
35197,9915857.918309366
35198,5980258.439772255
35199,4538148.341686825
35200,7750241.173126958
35201,6322390.177496414
35202,4752130.235657166
35203,5209854.809987003
35204,6201955.089536714
35205,3805701.586380589
35206,5789287.8861590605
35207,5977025.588801507
35208,9736948.135970023
35209,3744199.294913982
35210,2862108.773196162
35211,7504859.95928629
35212,5481480.339810856
35213,7747034.053494076
35214,5330657.04562825
35215,5937087.66230239
35216,6929630.315600409
35217,8149828.658897186
35218,3900810.3438666034
35219,7411839.488376702
35220,7036970.7677582875
35221,7263617.065647466
35222,6961616.892735044
35223,7365179.496871758
35224,4378393.60883054
35225,8691902.581097499
35226,5276205.826766884
35227,6497832.994527308
35228,6591371.550206485
35229,5032032.296395567
35230,6212972.017867269
35231,6955034.004770472
35232,8531316.667560352
35233,5794452.412364832
35234,5192320.71819702
35235,8219280.687625688
35236,6005771.878249518
35237,6436662.715948326
35238,5306634.881795208
35239,8503236.49171601
35240,3410956.6653376906
35241,3920131.890076848
35242,13708164.980734248
35243,6455726.317086253
35244,5251978.242580874
35245,5378740.833939241
35246,11414170.992802117
35247,4697810.007595079
35248,8102014.488583398
35249,4521408.618829432
35250,6170763.062308591
35251,3381105.688565003
35252,4740754.994775264
35253,4991425.401559846
35254,4204075.540564797
35255,5075819.901093754
35256,3515927.7467480735
35257,4281281.7321698265
35258,3928440.2165922816
35259,9374510.76926786
35260,9382453.05617961
35261,4553330.039387649
35262,8308406.225281918
35263,6750410.452065318
35264,9502651.771060444
35265,7794782.432517863
35266,7767837.406039699
35267,4616903.826220833
35268,4568292.404091237
35269,4563476.474943584
35270,3127476.8335343543
35271,4263496.705609882
35272,6696147.526706482
35273,4274660.232613985
35274,4232735.174365434
35275,4261805.590369494
35276,4991425.401559846
35277,3476132.66658788
35278,7335527.8989165
35279,7906297.310956425
35280,8518755.65292269
35281,8882340.187958494
35282,13556473.297467342
35283,7669450.642320969
35284,4069642.2984540504
35285,2968599.03097853
35286,4765750.2020196235
35287,6823230.912306257
35288,6396562.688684046
35289,11649645.232896155
35290,5680296.989606135
35291,17505041.733528707
35292,6860435.690358929
35293,5735438.678395888
35294,5458594.997928305
35295,4994915.843757042
35296,4025126.6746713948
35297,6986404.9016632335
35298,6852059.709780066
35299,11209061.229129305
35300,9685252.090268066
35301,7201848.79160573
35302,6509493.459378093
35303,5459657.068495686
35304,4646556.132926641
35305,9167241.702416012
35306,3476663.1228085756
35307,5347189.438048102
35308,3680593.715529208
35309,6318538.499995241
35310,3127476.8335343543
35311,3124635.712410968
35312,5048818.059615938
35313,3387089.1508811773
35314,5442382.4755783435
35315,6393098.692041638
35316,3046626.2917904425
35317,5990304.533659128
35318,3623600.5130387223
35319,7358755.356163004
35320,4657558.766113778
35321,3956054.513027438
35322,7680224.643590446
35323,5102455.188466556
35324,3357632.7665633215
35325,3057200.24141943
35326,3154035.632866661
35327,3144589.8881549668
35328,11480327.511154
35329,9491946.008103073
35330,3422906.0849149954
35331,9207809.266311835
35332,7826350.134668834
35333,6227066.140762573
35334,13729831.179558905
35335,3103943.6724759163
35336,10253164.256179173
35337,6611195.985404126
35338,9765031.908162829
35339,10022185.434359191
35340,5950158.712513568
35341,4903577.586931829
35342,8604257.65996763
35343,9890735.50931664
35344,7771623.809945672
35345,4646396.608820296
35346,4142277.539163506
35347,4191361.2085894984
35348,5642357.918773319
35349,5434219.134190032
35350,4560600.662990774
35351,8420922.448675513
35352,4674833.768803972
35353,5750242.459392186
35354,6542584.886164456
35355,12536301.320209729
35356,17779926.024532516
35357,4989811.9565473115
35358,4403615.383280288
35359,11436049.821505731
35360,4576272.058746444
35361,5998542.3369378885
35362,5614837.012597241
35363,5288275.761073465
35364,6738575.483616229
35365,4959709.455282604
35366,7031496.739692255
35367,5905008.545482142
35368,13396491.301347045
35369,5700011.640663809
35370,5293821.2453996
35371,6322082.680416742
35372,9417630.019937232
35373,5570568.22391123
35374,5659749.0618286785
35375,5243425.3857396385
35376,4052736.4508842393
35377,3661838.126127375
35378,9105344.445808247
35379,4425929.68822836
35380,5482923.332686974
35381,4854132.293815512
35382,9058176.51863111
35383,6116847.149909936
35384,5519048.183722567
35385,6448022.778216396
35386,5315878.886394434
35387,5778212.135357504
35388,3360461.4012066824
35389,5867157.477963695
35390,8811133.089837298
35391,6396282.083911743
35392,9318267.31444618
35393,7266326.076583623
35394,13642642.693894865
35395,6349096.820410509
35396,6836616.1971235955
35397,6798341.058971274
35398,4366480.266733125
35399,3345490.043622457
35400,5834059.526955018
35401,5138439.629905072
35402,8352840.836547237
35403,4523228.628474344
35404,6002771.391616952
35405,5394902.684431723
35406,4177960.102259076
35407,8872130.203688389
35408,9178474.02895013
35409,6816518.847269647
35410,4691116.909830185
35411,11536432.86068451
35412,4198446.219796901
35413,13261597.301432772
35414,8156585.571679541
35415,7993584.019211627
35416,9514149.88925448
35417,9581384.330059957
35418,4459226.327791738
35419,5821554.414637843
35420,7962222.558517422
35421,8937750.782279482
35422,7744204.909752011
35423,4026193.9636062603
35424,6167621.326696994
35425,5202124.5887416275
35426,6400718.29974457
35427,5555935.579354188
35428,5400987.479822289
35429,6214453.482425087
35430,6201476.021772663
35431,6373964.718797301
35432,9113371.566639826
35433,9297779.615429807
35434,4527432.111544213
35435,6340921.8226920795
35436,9748357.873101316
35437,7163250.188383992
35438,7701678.518929801
35439,5329823.382266409
35440,3508244.2578299064
35441,4561527.163893162
35442,10683242.341227787
35443,20848463.96015637
35444,4574120.977811956
35445,8951877.186927095
35446,4070014.9023905965
35447,7131017.200071496
35448,7110142.559726457
35449,4471541.966111682
35450,5108560.903576062
35451,13160402.69735314
35452,5658475.381638886
35453,5014264.544638399
35454,5910732.876549026
35455,13698050.115659392
35456,6719958.243931092
35457,7733437.032197094
35458,5219323.436927818
35459,6313743.761131784
35460,5702403.962627993
35461,6891958.270502774
35462,7234712.420076471
35463,8458816.543940704
35464,26327194.54583426
35465,4188292.4878905676
35466,4712420.147807569
35467,9986235.89401181
35468,3590573.43622612
35469,4540239.206396772
35470,4817225.3364767125
35471,7552433.666666875
35472,4316963.503791429
35473,5918037.189869665
35474,7332772.109095275
35475,6125159.668521018
35476,11309500.888823168
35477,3775890.924274619
35478,4370834.024915211
35479,9096977.36655446
35480,6165251.375621509
35481,3490909.5436489563
35482,13248602.30487911
35483,7439564.316311078
35484,8862371.439025622
35485,5750417.945543371
35486,7619388.4233506005
35487,8503828.492554933
35488,7813813.5567123955
35489,5942355.70277123
35490,11627468.652718773
35491,3873511.478262747
35492,3894632.4305924308
35493,15848427.726853086
35494,15595907.11676555
35495,13451591.736202136
35496,9911149.699921627
35497,3635441.8874479113
35498,5129127.521213408
35499,9158782.806511085
35500,3308097.258386329
35501,19849549.38860124
35502,3915140.3957274924
35503,3868527.6948078764
35504,5636882.747638113
35505,10407022.840078155
35506,5260203.915970984
35507,7222930.676748835
35508,7838869.447732717
35509,10759456.75294979
35510,7199932.81362981
35511,3428211.476558431
35512,4841455.441388725
35513,15861582.570839781
35514,8100623.80498694
35515,5665954.254303109
35516,4164442.979578046
35517,11447376.13175878
35518,3656080.525684486
35519,7868011.543206798
35520,5390592.913451853
35521,7592151.831717368
35522,5797730.269261707
35523,8779318.271806514
35524,4600119.266836165
35525,8047578.263266449
35526,6403594.024061698
35527,4730006.892770498
35528,4072892.0871765185
35529,4606436.515987525
35530,4937787.440140384
35531,13519135.702675456
35532,4614196.761259132
35533,5863376.235347257
35534,7904095.927939875
35535,9984198.047995519
35536,7317947.805921399
35537,4147693.101870748
35538,6037845.587990979
35539,6935289.595798052
35540,6092988.201400873
35541,3127476.8335343543
35542,5054676.408412906
35543,4954821.1001402065
35544,5534507.271577306
35545,5721977.06026353
35546,6619214.407316452
35547,4761452.595915944
35548,9469468.831812395
35549,4975366.593705803
35550,19440801.737329304
35551,5069951.552304274
35552,4069568.5579687315
35553,7168074.786243309
35554,6543963.959919852
35555,6896389.683295404
35556,5857826.254610196
35557,7412871.5584457
35558,9582937.83441292
35559,6889250.856787698
35560,13635722.79007951
35561,8521160.731436921
35562,11174245.303994926
