id,price_doc
34285,4097049.4490751037
34286,4873790.803052835
34287,5765865.22123899
34288,4472727.625010879
34289,8281146.614326831
34290,5478856.739276124
34291,7096438.305492211
34292,4985692.662138155
34293,16863839.626411997
34294,10501517.562777445
34295,5683027.891147673
34296,4637140.308246531
34297,4985374.105603763
34298,7136221.609291741
34299,6480183.6869150875
34300,5576367.186235069
34301,5457590.386067474
34302,5525383.656805501
34303,7071617.318216012
34304,6560623.129288457
34305,10490586.845336894
34306,5650984.824002339
34307,7358832.55298374
34308,9422804.699753316
34309,4941739.906629087
34310,5417825.829225365
34311,5430297.416226117
34312,3575807.7495786995
34313,8012435.70494445
34314,6285681.0284957215
34315,16449076.219162568
34316,5121468.238259308
34317,6636280.321467262
34318,4289627.236254607
34319,5092572.030810754
34320,7148148.224895899
34321,3143171.7214265177
34322,5004466.2990133725
34323,5666451.395816524
34324,6369261.551508817
34325,6368556.983147291
34326,8402896.522675639
34327,8219327.718861591
34328,10783082.99537555
34329,11499744.64361145
34330,5976717.789394368
34331,9255632.787423318
34332,7358109.741735372
34333,5442963.815788054
34334,4265042.060784786
34335,12489761.28322629
34336,6079759.936551236
34337,4785895.076796877
34338,6551026.124393147
34339,10905280.619923463
34340,7655938.680614971
34341,5987054.832487201
34342,8923612.628693173
34343,4423963.1879401505
34344,9554010.946218012
34345,9288438.43645124
34346,7990497.188686837
34347,5739372.77049245
34348,5456903.400489928
34349,5872049.858973024
34350,6941694.911220497
34351,5109140.692970767
34352,6493608.1397999115
34353,7337277.033559932
34354,4985692.662138155
34355,7808703.2708764225
34356,6767453.190280463
34357,5267286.992176222
34358,7855423.213264283
34359,8484751.149453465
34360,8646571.276761796
34361,10922579.268538207
34362,5817508.510225351
34363,4397232.399533492
34364,5315889.025638429
34365,5377145.775159092
34366,5277952.144049776
34367,7189962.856724717
34368,5236634.080759667
34369,5238707.018963306
34370,5809619.048718926
34371,5526716.980020772
34372,5109140.692970767
34373,5599255.002756202
34374,9566848.435328994
34375,5508883.452784349
34376,7165306.73726791
34377,5984126.472555735
34378,6528044.325741562
34379,9791889.23537888
34380,6799560.048058032
34381,5114317.862798293
34382,4964867.778671131
34383,6116030.517223867
34384,7995741.697410602
34385,5021040.395714577
34386,5506315.001882024
34387,5325768.758606313
34388,7291364.575654811
34389,6416437.574446789
34390,7261920.118266509
34391,6088393.650034277
34392,5066911.197347487
34393,5372942.421338341
34394,5986386.834805765
34395,5254022.180320467
34396,12317298.29462763
34397,4771366.551158177
34398,7079019.379221245
34399,8485600.81936544
34400,7494167.581063643
34401,5173789.63113155
34402,4704153.742664237
34403,5556105.135639499
34404,7923764.212496879
34405,9455589.659134008
34406,10542096.533651033
34407,5978359.569416843
34408,3034181.4188124393
34409,6061615.78525164
34410,8596670.771765174
34411,5398948.154842271
34412,5411758.190879593
34413,6528044.325741562
34414,11299065.264470642
34415,4399698.8852531295
34416,9254167.644760638
34417,5249920.079817638
34418,4318585.897601758
34419,6050849.932251039
34420,5427387.746867106
34421,3878605.2508244324
34422,6015011.790023638
34423,4866689.176061004
34424,5896421.195301529
34425,4678598.062493419
34426,4504842.341831787
34427,5228819.245753352
34428,8027794.044012417
34429,5506315.001882024
34430,6465226.871278731
34431,4232073.215397704
34432,6529868.689683053
34433,3883953.883720044
34434,4856892.117802283
34435,4174614.535356732
34436,5463813.624239899
34437,5261302.648885587
34438,4964867.778671131
34439,5990898.694280143
34440,5386938.993806321
34441,8336812.93186691
34442,4472433.313437598
34443,4873790.803052835
34444,5070241.665559254
34445,5599255.002756202
34446,5765865.22123899
34447,12608576.91519284
34448,6528044.325741562
34449,8626268.727874814
34450,4279836.612376324
34451,4148717.715437508
34452,7164896.746857671
34453,7888966.717873184
34454,5058944.365076619
34455,5358062.364043815
34456,4949970.607533746
34457,9725403.354087777
34458,5961296.845343715
34459,11341038.675682327
34460,5466430.021241753
34461,5210207.585765686
34462,5005182.244867093
34463,4265042.060784786
34464,5708106.083186059
34465,10338036.18183329
34466,3883953.883720044
34467,5277604.84760576
34468,9856234.99323429
34469,5372050.912837357
34470,4976633.637795813
34471,11452770.43421962
34472,5218442.487638372
34473,4964867.778671131
34474,10520242.30807653
34475,4271420.537119103
34476,6595452.441099063
34477,6828946.573895189
34478,11664008.157648284
34479,5482756.009698975
34480,6215372.1678481195
34481,9330485.49543376
34482,6648068.769404659
34483,5737249.448305939
34484,8602534.644005144
34485,6352797.485503608
34486,10530038.962318385
34487,7593636.267061271
34488,4875859.606061363
34489,5377643.218611761
34490,7495632.858296901
34491,6523389.216395394
34492,5054999.393241131
34493,5418414.881158543
34494,8589008.661815247
34495,5125274.453636095
34496,6269743.92747377
34497,4772253.947966784
34498,5051149.022741677
34499,6719830.072121747
34500,10247963.584135804
34501,11270825.364785071
34502,4790214.744267945
34503,9332656.9196933
34504,9775374.434128756
34505,5551089.517972289
34506,12275925.608203845
34507,5176696.638469358
34508,12678826.48853579
34509,5839024.541584966
34510,14172797.58015958
34511,7110176.4636090165
34512,10028036.577014863
34513,5684778.742546928
34514,4772253.947966784
34515,5588249.689485941
34516,3412443.5837224624
34517,5470424.786719094
34518,4814423.772359903
34519,5582528.876149265
34520,4964867.778671131
34521,59907931.89495757
34522,6770977.96256327
34523,6039930.393890607
34524,9361609.961858518
34525,5376802.207065523
34526,5980275.549453368
34527,6418377.651463442
34528,18050999.66199339
34529,11794793.847620301
34530,7132867.221691753
34531,4602883.917100653
34532,4880553.696075945
34533,4898146.6013184
34534,6231533.5644766325
34535,4737853.313664918
34536,5989881.801406803
34537,3711626.6237512315
34538,5980275.549453368
34539,5534354.20828819
34540,4542764.245533688
34541,7668448.668118555
34542,6560623.129288457
34543,6087975.607571831
34544,4662980.908676883
34545,5209824.999043946
34546,18478925.79941371
34547,6471093.131559064
34548,10508730.858842399
34549,5263525.901648638
34550,3864523.1722501707
34551,5553599.408748749
34552,4913145.503631903
34553,40182863.72191716
34554,4459970.603580697
34555,9398823.908457506
34556,6302632.291603374
34557,9430176.336936621
34558,4632998.4437404685
34559,6851556.56148542
34560,7192953.079301696
34561,5730140.948013284
34562,9289324.293209147
34563,3875033.7334861024
34564,7567465.94869084
34565,4690678.498141708
34566,11087921.074925559
34567,5718556.605096499
34568,5603592.652979873
34569,8237289.784800104
34570,4636176.342342988
34571,15803571.8081389
34572,7838727.41017879
34573,9168395.793367095
34574,5261302.648885587
34575,5734399.521838766
34576,4883463.599902333
34577,7254818.023547009
34578,5070241.665559254
34579,3901640.0149745937
34580,5054999.393241131
34581,5723718.076995091
34582,5775600.733224301
34583,7875631.303835505
34584,4886118.944824097
34585,5351974.8877763
34586,2649793.6644479567
34587,9418061.13469442
34588,4673634.648287002
34589,5021040.395714577
34590,7295510.091605792
34591,7191766.443105688
34592,4772253.947966784
34593,6025374.8407238275
34594,6895593.923133752
34595,6445120.955296807
34596,7450434.5747627225
34597,8936063.24834415
34598,5675071.841334354
34599,4495902.338911381
34600,8443487.100620676
34601,5995774.17845897
34602,5678542.103056785
34603,5358190.111728238
34604,3657409.2036039704
34605,6746671.188419909
34606,4301191.427328522
34607,5514186.9678353295
34608,11605511.373178989
34609,14928826.259326959
34610,4743595.11875925
34611,5366003.835030575
34612,7150077.697777004
34613,10817134.060072418
34614,5310381.196593531
34615,4530541.920011354
34616,8566896.584958877
34617,14491748.346042939
34618,7294563.927444201
34619,4833156.270798787
34620,5525952.783094131
34621,6556263.659991286
34622,4423963.1879401505
34623,5980275.549453368
34624,7428412.37170031
34625,10437218.439018786
34626,9724290.43368335
34627,4983486.956844629
34628,4891564.584043809
34629,4425456.973181889
34630,6886334.349190696
34631,5085389.251404702
34632,13708426.445725108
34633,5734399.521838766
34634,4886608.244767091
34635,5064065.840731214
34636,8007103.884351362
34637,5102328.671943025
34638,5423486.475613893
34639,5255174.750703751
34640,4523974.957885321
34641,3850462.844762532
34642,5370319.554697085
34643,5311449.887060931
34644,4711575.330099982
34645,6068429.402828574
34646,5801635.161079018
34647,4826090.839954834
34648,8279180.366101261
34649,9648725.825425342
34650,6286993.959467037
34651,7541508.087795317
34652,5972142.56814279
34653,5263525.901648638
34654,5338944.846410674
34655,3657409.2036039704
34656,7268751.879404479
34657,7308246.538035758
34658,4737853.313664918
34659,4782879.101072599
34660,6200074.517511027
34661,5923808.047143802
34662,4672034.814176622
34663,9501600.5867537
34664,6311630.654223744
34665,8684246.693069166
34666,5482630.520808937
34667,9257804.449534316
34668,4851165.844119599
34669,5372050.912837357
34670,4984518.382869542
34671,5709320.151618278
34672,9303207.836177388
34673,5788608.831281487
34674,5194024.410963394
34675,7706564.421912623
34676,6943906.382202473
34677,7880071.430287648
34678,5419949.817249921
34679,7079701.271036702
34680,11416957.995838646
34681,7120382.093148532
34682,5105891.798068641
34683,5525952.783094131
34684,4079469.4801260517
34685,8128684.438192692
34686,5319438.949204251
34687,5016703.945229764
34688,9571082.749257954
34689,5070241.665559254
34690,12327216.492906874
34691,12521962.867992612
34692,18174367.24347214
34693,4673634.648287002
34694,6774853.455912978
34695,5351515.543800159
34696,5319438.949204251
34697,4886118.944824097
34698,5634689.868166702
34699,7297778.602460487
34700,6010166.51647213
34701,10095898.099008556
34702,6877277.408404344
34703,5109140.692970767
34704,4964867.778671131
34705,5604233.969962755
34706,5214512.379589336
34707,5916107.297625876
34708,4516164.018216487
34709,15397284.03818879
34710,5913033.18501129
34711,8601394.361313075
34712,9078932.783948675
34713,5972558.352581334
34714,5291322.787396112
34715,4455268.868112051
34716,9419067.145877881
34717,5645285.9269073615
34718,5942860.0935856495
34719,5787560.041265424
34720,6930231.7252478385
34721,5982032.403903186
34722,4690678.498141708
34723,9318000.72049352
34724,7094888.673484007
34725,6589492.2976469165
34726,4790470.576166547
34727,5647337.513765901
34728,6709584.244095495
34729,5413513.234029646
34730,9485068.809583336
34731,7059555.820634583
34732,7292512.007806275
34733,4029797.192747857
34734,11053502.50025151
34735,3787189.6349853105
34736,5839987.976357944
34737,12845052.019209964
34738,7813113.115778104
34739,5249920.079817638
34740,6097423.399059769
34741,6675329.847133339
34742,6286993.959467037
34743,5966466.874288754
34744,3479233.66598614
34745,5730731.164739151
34746,8665491.809367478
34747,7298481.566421095
34748,8391028.71668841
34749,6803769.833906439
34750,4724479.778217923
34751,4422592.2188906
34752,15644111.834923431
34753,9485068.809583336
34754,7992211.947341341
34755,3864523.1722501707
34756,4291795.965178371
34757,4782185.832359918
34758,5413017.634777575
34759,5841553.20055298
34760,4309230.5209545605
34761,11224529.333879655
34762,4886114.285060174
34763,7191766.443105688
34764,7131425.251823053
34765,8578792.228775442
34766,12858681.240509171
34767,6032297.293485756
34768,4919066.906931806
34769,6094150.457510298
34770,5506735.116403545
34771,12915904.691611616
34772,5362571.144617249
34773,4256707.851582099
34774,9553500.720610576
34775,4649845.322070667
34776,9008709.526996326
34777,4255891.967679342
34778,5927498.243542399
34779,5655562.106822019
34780,7227878.186685427
34781,12317862.14870262
34782,7072379.433518765
34783,7531740.297149829
34784,4234984.186155187
34785,6990077.0443477165
34786,4259241.741538232
34787,4681517.028343756
34788,4965393.3767142
34789,6449006.74347951
34790,4873790.803052835
34791,5508799.394535089
34792,11428200.004597854
34793,3864523.1722501707
34794,22675686.241676055
34795,5749260.932491824
34796,5387961.430510005
34797,7949301.54964447
34798,6461023.216870589
34799,5989881.801406803
34800,13953281.628622714
34801,5734399.521838766
34802,8594670.58900632
34803,6012488.320112631
34804,7298481.566421095
34805,5634308.351293688
34806,7841837.8738326365
34807,4607236.118694101
34808,4950305.785729535
34809,10245168.824465295
34810,8362453.226310902
34811,5241690.492333492
34812,3657409.2036039704
34813,4369062.834217407
34814,5248493.360241757
34815,8335167.319197556
34816,7270554.428585801
34817,6187782.07466133
34818,6529663.189770797
34819,6061147.557946079
34820,8757392.711694537
34821,4504842.341831787
34822,5238707.018963306
34823,5315889.025638429
34824,10234290.206599358
34825,10060221.411059508
34826,6850890.110241345
34827,3982381.464918048
34828,4737853.313664918
34829,9289324.293209147
34830,5729977.009710906
34831,4504923.9694676995
34832,6684777.438820779
34833,5456903.400489928
34834,5953467.873757494
34835,3875806.174174874
34836,5800064.038646033
34837,5444458.97576895
34838,6571055.072839788
34839,5650984.824002339
34840,9211094.040025681
34841,10113938.185504986
34842,5604233.969962755
34843,4750671.160670912
34844,6204167.561413939
34845,5634689.868166702
34846,8372771.3351633465
34847,5829793.658293995
34848,4617925.440477278
34849,4031492.3625025833
34850,3760352.3891994366
34851,4271216.864772027
34852,9059541.512414817
34853,4681517.028343756
34854,4683897.28772552
34855,10070281.132486233
34856,7410319.920762243
34857,11437751.325723063
34858,10713258.508012187
34859,7158654.126070553
34860,9645376.97262499
34861,5525952.783094131
34862,5409307.24502819
34863,11416130.533295417
34864,6803769.833906439
34865,5971971.7062175665
34866,5449528.961854596
34867,5958352.672329746
34868,7305647.307104114
34869,7661270.464970451
34870,8322434.750972582
34871,5474662.634305605
34872,5228819.245753352
34873,5699848.564355497
34874,7271317.180105715
34875,11813255.644034624
34876,6596546.976875897
34877,6270389.724456159
34878,5523623.951972408
34879,5173829.104164446
34880,5994510.630116796
34881,6411201.6837744685
34882,5095073.822530669
34883,4023837.0915594827
34884,5953467.873757494
34885,6420110.140106591
34886,6520248.272484525
34887,5082242.701737852
34888,5585995.820530979
34889,7069500.013028391
34890,5556105.135639499
34891,5703404.685887891
34892,5819428.437892739
34893,6012488.320112631
34894,4552396.520404048
34895,4791407.220216192
34896,14969885.86625596
34897,8884653.033723665
34898,5812151.601964132
34899,5620403.330041519
34900,4641038.01075841
34901,5818795.790587851
34902,8385668.882489923
34903,5708106.083186059
34904,5896938.558419055
34905,5863476.887734976
34906,8159931.109854521
34907,8768540.970084095
34908,6709584.244095495
34909,4504842.341831787
34910,4999772.232969017
34911,4886118.944824097
34912,6427988.755060674
34913,7054562.060034277
34914,6940351.15771899
34915,5634689.868166702
34916,4172445.3327783193
34917,5418414.881158543
34918,11183712.36466731
34919,4265042.060784786
34920,4369062.834217407
34921,6091785.499761722
34922,7278338.249704893
34923,5149801.494356049
34924,5655540.532605864
34925,9166682.195461294
34926,4683897.28772552
34927,10763069.237441842
34928,4901478.3256300865
34929,8829866.348552901
34930,4772253.947966784
34931,7121584.117614722
34932,5953467.873757494
34933,4470804.286678707
34934,7551036.498887067
34935,5690121.357567065
34936,5214512.379589336
34937,19969281.66927247
34938,6095464.073725715
34939,5070241.665559254
34940,5342087.29704962
34941,12661402.5705058
34942,8422111.093542509
34943,5066911.197347487
34944,3014413.218872356
34945,6996286.0855705505
34946,5988448.161495946
34947,4670186.106199637
34948,4092581.991571409
34949,5173829.104164446
34950,4886118.944824097
34951,5144681.624643293
34952,7072379.433518765
34953,20270989.013155036
34954,4771366.551158177
34955,5572704.261491847
34956,6478533.841047325
34957,5646809.737796469
34958,6479955.031513604
34959,4982968.947805404
34960,7112258.471729534
34961,4271216.864772027
34962,8862143.242930926
34963,5731862.583395575
34964,7421062.5211982345
34965,5650984.824002339
34966,5372050.912837357
34967,4905471.9012177335
34968,7655938.680614971
34969,7370097.926157312
34970,4416661.876861648
34971,3602653.8780742516
34972,4682588.665190603
34973,5749260.932491824
34974,11320939.38476776
34975,13304921.492398055
34976,7227878.186685427
34977,5423848.544482113
34978,5472866.889351323
34979,6589492.2976469165
34980,9426705.555453796
34981,4964867.778671131
34982,4655320.639773767
34983,4894695.773617054
34984,5463485.360081743
34985,5758732.249662741
34986,4504923.9694676995
34987,5664511.7101307465
34988,11234638.97469317
34989,5070241.665559254
34990,4353756.389193424
34991,4057752.4453172595
34992,6712176.241685162
34993,3770924.8539703367
34994,10522770.898900008
34995,6011267.1115888115
34996,6601663.508527918
34997,9527133.70316833
34998,6244276.167374677
34999,3982381.464918048
35000,7670043.112010092
35001,5356524.520992739
35002,5723718.076995091
35003,5482431.835940357
35004,6071236.895108358
35005,4649698.987917393
35006,5520585.303090795
35007,8340343.747685262
35008,4873790.803052835
35009,7670752.672971854
35010,3829997.7985937092
35011,5839987.976357944
35012,10608417.584767519
35013,7177329.875914906
35014,5518411.352151771
35015,6314924.0374690825
35016,9244764.482782122
35017,4562614.846374814
35018,7487216.780197726
35019,13608753.112393413
35020,7766785.54310587
35021,6269743.92747377
35022,5210207.585765686
35023,4626309.444082934
35024,8645326.218455452
35025,6503300.88593741
35026,2428764.5178171587
35027,8999435.618839849
35028,5749260.932491824
35029,5605762.738043759
35030,9051976.162568677
35031,6984113.289889365
35032,4495902.338911381
35033,4826090.839954834
35034,7879477.765934319
35035,8484751.149453465
35036,7610470.488643717
35037,5715383.46697818
35038,6229323.2150725955
35039,8710398.958816256
35040,4499372.367252822
35041,5765491.317847923
35042,7651084.873965465
35043,10319793.20751213
35044,6001769.65465262
35045,4889554.399649631
35046,5926062.580111953
35047,5044313.297765956
35048,4965516.49781211
35049,5409307.24502819
35050,5478856.739276124
35051,6056178.485693146
35052,5173829.104164446
35053,7131969.3571469225
35054,6108388.62411995
35055,7094557.136788252
35056,7234091.48637649
35057,5273710.653085416
35058,5891873.728012605
35059,7888823.772574364
35060,8741847.307460677
35061,4649845.322070667
35062,6022864.25474412
35063,4200256.395465291
35064,5094860.029210295
35065,5556105.135639499
35066,4629544.5651960075
35067,5386938.993806321
35068,7298481.566421095
35069,3890571.2027928494
35070,6439941.499032333
35071,3657409.2036039704
35072,3658825.5965462807
35073,7292512.007806275
35074,6383594.546526261
35075,4875859.606061363
35076,4794753.2195318965
35077,6652089.603446016
35078,5953467.873757494
35079,8540776.053294674
35080,8297558.099876989
35081,5133952.825471847
35082,7340139.517201152
35083,5173829.104164446
35084,9191367.897813968
35085,5525952.783094131
35086,6457234.875110514
35087,6791944.950677193
35088,5886482.025011056
35089,5624591.076196909
35090,4294236.072026328
35091,3207287.2694347883
35092,4964867.778671131
35093,7749272.985626884
35094,5968936.874151842
35095,5056407.2696022475
35096,5863476.887734976
35097,4668329.225610131
35098,9560701.06598237
35099,4964867.778671131
35100,6012580.064103598
35101,5723718.076995091
35102,3787189.6349853105
35103,20046062.726742357
35104,5329665.814209794
35105,6390136.268679053
35106,9995916.577778654
35107,4683897.28772552
35108,2938609.0711144647
35109,4891564.584043809
35110,6771294.378037479
35111,5425488.501823061
35112,6653212.573302131
35113,4772253.947966784
35114,11781528.21065509
35115,5955841.612665976
35116,5056407.2696022475
35117,4785707.948861467
35118,8881645.604621544
35119,5853269.477783639
35120,4894695.773617054
35121,5671933.650579696
35122,3657409.2036039704
35123,7570411.015964771
35124,6946913.523381852
35125,5063032.439707114
35126,4632998.4437404685
35127,5461630.777625314
35128,4652320.397005031
35129,8235467.46592833
35130,7721689.925822851
35131,11262487.461783588
35132,6532011.255725439
35133,7254818.023547009
35134,27500663.45181174
35135,5277589.748278774
35136,5487123.7661271095
35137,5533900.321355333
35138,5249920.079817638
35139,11094986.934743688
35140,4602023.62568013
35141,4839798.160462443
35142,7806625.845492967
35143,7942633.028903813
35144,5166029.167544186
35145,7378326.063305877
35146,5972558.352581334
35147,5115332.461292076
35148,4592369.5584732
35149,8698188.09982104
35150,8693510.843252413
35151,6196480.545654321
35152,9311551.472012024
35153,5505369.8613912435
35154,6742586.754610606
35155,5525952.783094131
35156,5501071.520101163
35157,3122246.7584880153
35158,9729967.6595664
35159,8595555.858388165
35160,6282936.150405617
35161,6734065.656132645
35162,4941631.513178043
35163,3831093.7265197043
35164,12275925.608203845
35165,6479497.744914894
35166,5625937.608392167
35167,7885619.468485646
35168,5440794.487617956
35169,9076370.275523001
35170,6613522.913172459
35171,3866215.185442119
35172,5786516.959720899
35173,9964773.710866973
35174,6738074.242562573
35175,6821701.905730283
35176,6785173.069444272
35177,8535597.328463167
35178,12241180.967870219
35179,5319804.218630494
35180,4868564.596858164
35181,4369062.834217407
35182,9418061.13469442
35183,7723037.651280727
35184,13410040.591711719
35185,5021040.395714577
35186,10099307.056755655
35187,5456903.400489928
35188,9665118.836157057
35189,5673345.621612198
35190,5749260.932491824
35191,8976720.62789048
35192,5440794.487617956
35193,6288595.027125117
35194,4092581.991571409
35195,7852659.330437092
35196,7004497.680179448
35197,9254255.899801496
35198,6863249.594448747
35199,5244295.548435695
35200,8494264.213343779
35201,6629524.550603458
35202,5914493.894343746
35203,4417062.040403235
35204,5335381.905599081
35205,4427690.151668577
35206,5342087.29704962
35207,4611588.037504318
35208,7505174.8823500145
35209,5655729.309787703
35210,4985692.662138155
35211,6844699.1342322575
35212,5953467.873757494
35213,5890935.44164749
35214,4613743.53810217
35215,5786516.959720899
35216,6666989.117475187
35217,5549004.100780625
35218,4536785.253050024
35219,7689913.650459406
35220,6596546.976875897
35221,7576947.670799793
35222,7544407.078301061
35223,8024120.05250785
35224,5383025.728217074
35225,7757103.248305008
35226,6653212.573302131
35227,7563548.187607045
35228,5874615.229783112
35229,4952189.814973484
35230,6128133.666679067
35231,5460365.230341161
35232,8755672.430376034
35233,6141678.036641637
35234,5239046.759362035
35235,4886118.944824097
35236,5017067.565336686
35237,4917082.934703476
35238,5244495.606250358
35239,8416185.599135697
35240,4740750.47364114
35241,3448689.7830539285
35242,10345808.087979127
35243,6628038.951367007
35244,6653212.573302131
35245,5190597.78366224
35246,12073416.948548513
35247,4369062.834217407
35248,10222116.748087145
35249,6349036.270993532
35250,6726087.70857657
35251,4562632.25140239
35252,5075713.407271286
35253,7063764.89808241
35254,4253157.259378954
35255,4824438.818492614
35256,3914147.339179223
35257,5576127.8796526715
35258,5185358.231886073
35259,10132300.390635327
35260,9527133.70316833
35261,5054999.393241131
35262,8892621.286259336
35263,8393813.98223216
35264,8057523.22852456
35265,7108617.052323829
35266,7606632.022448785
35267,4318635.320178
35268,4641038.01075841
35269,4832096.257946738
35270,3883953.883720044
35271,4318635.320178
35272,6369261.551508817
35273,5418414.881158543
35274,4421217.458295498
35275,5223421.556037932
35276,6979059.746859504
35277,4749611.120175758
35278,7653748.612295391
35279,6717151.840708295
35280,4825326.882292945
35281,5021040.395714577
35282,7150077.697777004
35283,10764650.080780353
35284,4295202.672222731
35285,3883953.883720044
35286,4706765.453609184
35287,6006711.26997329
35288,5576728.824556216
35289,8932484.68559242
35290,7690852.417918469
35291,11744822.16551899
35292,5790038.803797661
35293,5508799.394535089
35294,6060818.08633813
35295,6019350.0435942495
35296,5016703.945229764
35297,7571595.140436715
35298,6583939.379731058
35299,7794046.532560971
35300,8711445.689059459
35301,6658506.406578859
35302,5865792.369592969
35303,7234091.48637649
35304,4543271.154971229
35305,9501600.5867537
35306,3797055.304486167
35307,5863918.660314102
35308,4683897.28772552
35309,6079759.936551236
35310,3883953.883720044
35311,2805099.5242668386
35312,5839024.541584966
35313,3500210.353989356
35314,5730140.948013284
35315,5001221.962036813
35316,4390603.24087162
35317,5047898.49209959
35318,3998498.073968389
35319,6595452.441099063
35320,4851850.604419282
35321,4504842.341831787
35322,7660547.169785021
35323,5301475.374230695
35324,3492527.9053792795
35325,3464535.9486597585
35326,3260023.085957601
35327,4407312.595578832
35328,9177598.74319315
35329,6206179.584382518
35330,5031504.442887425
35331,7358109.741735372
35332,6032734.525702522
35333,7885032.905907142
35334,12630865.922372056
35335,4353756.389193424
35336,10355481.808635509
35337,6025926.505518954
35338,5439964.351599729
35339,10551752.53077828
35340,6698810.994890901
35341,5418761.10822794
35342,7050795.523293536
35343,10234290.206599358
35344,9359360.394584846
35345,3926657.3098890972
35346,4421217.458295498
35347,4613743.53810217
35348,5351515.543800159
35349,6291180.382466647
35350,4668329.225610131
35351,7364982.827986971
35352,5901399.885943458
35353,7298481.566421095
35354,6599844.2623685375
35355,8192407.248788839
35356,13538566.288629305
35357,5895015.546511413
35358,5817508.510225351
35359,9846501.777123276
35360,4611262.600460686
35361,4296452.202403798
35362,4826804.283110768
35363,5310259.653004712
35364,6861266.653586941
35365,6916788.482085356
35366,7990497.188686837
35367,4684339.532944063
35368,10222116.748087145
35369,5159431.5935310135
35370,5508799.394535089
35371,6323222.303408053
35372,6679328.949474793
35373,5295002.745263955
35374,5304155.668426318
35375,5121258.221418514
35376,4964867.778671131
35377,4119860.7322717393
35378,9891565.607705921
35379,5538139.807949212
35380,7468917.0002443
35381,5070241.665559254
35382,7885619.468485646
35383,6595452.441099063
35384,6382973.613970421
35385,5752255.387719173
35386,5851003.578696894
35387,6872163.538048876
35388,3242962.1658311808
35389,6110882.409944712
35390,13171954.443251997
35391,5646825.89347183
35392,8701581.514166731
35393,5668932.351444401
35394,13173914.222755017
35395,7065321.208200776
35396,7950203.745159173
35397,5961296.845343715
35398,4560126.610908731
35399,4271216.864772027
35400,5734399.521838766
35401,5027034.305531449
35402,7323400.387522755
35403,7063017.1827000715
35404,5164940.479512252
35405,6701341.3123169085
35406,5924226.116281246
35407,8138830.534815932
35408,11396485.045724161
35409,8540776.053294674
35410,5310381.196593531
35411,10153368.091053952
35412,5987757.1668312205
35413,7370772.709663729
35414,7378326.063305877
35415,4535660.472453984
35416,6864526.047582559
35417,8182147.543159015
35418,4265042.060784786
35419,7066790.248254339
35420,5850858.501747739
35421,6708336.602266243
35422,6205558.154719091
35423,4504842.341831787
35424,4684339.532944063
35425,5190597.78366224
35426,5203533.741224445
35427,5269075.582149876
35428,5519258.722718407
35429,2968604.693137233
35430,5724629.729598078
35431,5260304.24735529
35432,9787314.550434506
35433,8862278.469537005
35434,4921028.2143173525
35435,9096248.649234729
35436,7812785.271382974
35437,10290506.51211462
35438,9575830.328163162
35439,5814674.168589057
35440,4803146.766631602
35441,4517477.828919741
35442,7066540.894248421
35443,10807503.184555959
35444,6589492.2976469165
35445,9152199.363841435
35446,4802940.642357664
35447,7330094.24990669
35448,7233401.6225469755
35449,4908340.490058467
35450,4678598.062493419
35451,8463157.679887313
35452,5230629.691503734
35453,4213423.621910291
35454,5222888.568833194
35455,6565167.064730515
35456,7233401.6225469755
35457,6411593.0044130245
35458,5244295.548435695
35459,5310259.653004712
35460,5351515.543800159
35461,5661919.295852747
35462,5612583.12550911
35463,9440092.181850916
35464,51387509.78907934
35465,5386938.993806321
35466,4862240.265021814
35467,10927413.632733436
35468,3924377.417914251
35469,4532404.507871185
35470,4673634.648287002
35471,7689913.650459406
35472,4504842.341831787
35473,4591787.105301162
35474,7239060.448561266
35475,7422180.815171542
35476,8658528.008975198
35477,4337403.127731875
35478,6549220.832575197
35479,7046352.2524332525
35480,5800749.969344101
35481,3999443.8755098246
35482,8463157.679887313
35483,5909802.858890638
35484,5355870.688278141
35485,5929431.851624503
35486,8074815.959143891
35487,6687602.205024713
35488,7595852.598333312
35489,6157600.832640478
35490,10437875.404366652
35491,4964867.778671131
35492,4983486.956844629
35493,9512843.40930897
35494,12834937.506646503
35495,10234290.206599358
35496,9234507.777163384
35497,6932049.48920206
35498,5508883.452784349
35499,9844436.115540093
35500,4421141.563719238
35501,26145543.166258626
35502,4673634.648287002
35503,5006136.998667789
35504,3648122.067584661
35505,11018854.492125988
35506,5734940.953602522
35507,9470931.93268336
35508,7665801.745723479
35509,9225019.019012509
35510,6528044.325741562
35511,4253157.259378954
35512,6846220.237233101
35513,11425018.003667407
35514,5458376.361989157
35515,4937311.849898227
35516,5000201.385278954
35517,8448738.85679733
35518,5027034.305531449
35519,8498031.90284103
35520,5531267.456109155
35521,8829866.348552901
35522,7254818.023547009
35523,7380050.212137737
35524,4446512.055005187
35525,8559154.897327583
35526,8828527.540196171
35527,5958352.672329746
35528,4279836.612376324
35529,4807147.328469946
35530,6068429.402828574
35531,11431993.409765996
35532,5016703.945229764
35533,6726126.195669268
35534,6805969.818314779
35535,8183575.635798055
35536,6541898.577694824
35537,4919165.422861466
35538,5626737.0967116775
35539,6770977.96256327
35540,5070241.665559254
35541,3883953.883720044
35542,4410360.926385921
35543,4563633.152164187
35544,6183800.094492127
35545,5249920.079817638
35546,8279527.781624024
